x1,x2,label,lang,texts
0.7090007941781198,2.774703936102672,2,sr,"En Hatavej je nedavno izjavila da joj je Suzan bila inspiracija za izvođenje u ""Jadnicima"". En igra lik Fantine i izvodi čuvenu numeru ""I dreamed a dream"", koju je Suzan Bojl izvodila na britanskom takmičenju ""Ja imam talenat""."
2.3636006225991597,0.05455933847857491,1,pt-BR,"O Roze garante que foi ele que fez os dois gols, o Vilson garante que foi o Dê que marcou os dois, o Tubarão garante que não tomou frango, mas fez uma bela defesa, o Vilmar só lembra da mordida do cachorro."
1.5972106668003825,-0.49717969516260674,1,pt-BR,"O coordenador pedagógico Senai de Londrina, Valter Aparecido Morais, atento ao treinamento do pupilo, observa o aluno desenhando a peça, programando no computador e torneando com precisão milimétrica tudo que projeta."
1.711548206764201,-0.5642301528476548,1,pt-BR,"Sugiro ao ministro que venha e saborei um delicioso tambaqui, ou quem sabe uma paca no molho de castanha, regado com requinte com um bom vinho."
2.407774517628738,-0.7744955725220263,1,pt-BR,"Orçado em R$ 7,5 milhões, o drama histórico ""Corações Sujos"", que abre hoje o 4º Festival de Cinema de Paulínia, é uma das mais caras e aguardadas produções nacionais do ano."
2.2091343928356446,-0.48489213829878464,1,pt-BR,"Vale destacar a inclusão do novo motor 1.4 8V Flex de 85 cv de potência (100% gasolina) e 86 cv (100% álcool) na linha Doblò para as versões 1.4, ELX e Cargo."
1.1814225169642365,3.486628533266433,2,sr,"Bugarska je planirala da počne operaciju povlačenja ranije ove godine, ali je kasnije odlučila da se drži planiranog povlačenja krajem godine kako bi bugarsko vojno osoblje moglo da pomogne u obezbeđivanju parlamentarnih izbora u Iraku 15. decembra."
3.131217156187897,-0.044643403124483304,1,pt-BR,"""É uma demonstração interessante de que com medidas extraordinárias um paciente pode ser curado do HIV"", mas até o momento é uma terapia muito arriscada para se tornar comum, pois é difícil até mesmo encontrar doadores compatíveis, disse Michael Saag da Universidade de Alabama."
1.8890436456841677,-0.48557318741631017,1,pt-BR,"Antes do anúncio dos resultados, analistas estrangeiros haviam pedido calma e as escolas do país já estavam fechadas em consequência do temor de incidentes."
0.11153030458446836,0.7718011277514062,2,sr,"Slede je koalicija koju predvodi Demokratska stranka Srbije premijera Vojislava Koštunice i proreformska stranka G17 Plus, koje su osvojile 46 odnosno 19 mandata."
0.4451648343999055,1.653656341054234,2,sr,"Erikson je rekao da će mu ta kupovina doneti veću konkurentnost u pružanju rešenja poslovnim pomoćnim sistemima za određivanje cena, naplatu i odnose sa korisnicima."
3.5774651223935505,-0.653839986795945,1,pt-BR,"Aos 21min, Iniesta deixou Messi na cara do gol, mas Vidic desarmou o argentino antes do arremate. A estratégia de pressão na saída de bola empregada pelo Manchester não foi além dos primeiros minutos, e agora a equipe inglesa era quem sofria para deixar o campo de defesa."
1.498290336558174,4.22438704937365,2,sr,Vicepremijer Aleksandar Vučić rekao je juče tokom razgovora s Hejgom da je Srbija ispunila sve uslove za dobijanje datuma i da se nada da će EU umeti da ceni njene napore.
1.027343092741017,-0.27803855018303947,1,pt-BR,"O baixo preço dos cursos é resultado das parcerias com diversas empresas, que ajudam a instituição com recursos e com estágios para os estudantes."
0.15506241072972404,1.07346009333531,2,sr,"U njoj je navedeno 16 opština, uključujući Prištinu, u kojima će biti uspostavljena biračka mesta i za jedne i za druge izbore."
0.09507818267713171,0.6689339850337427,2,sr,"Crna Gora je bila prva destinacija turneje srpskog predsednika po regionu koja uključuje i posete trima drugim bivšim jugoslovenskim republikama -- Hrvatskoj, Makedoniji i Bosni i Hercegovini."
2.0385598875336974,-0.706139645394992,1,pt-BR,"Com um empate por 1 a 1 contra o XV de Piracicaba, o Penapolense também chegou aos seis pontos, ficando com o segundo lugar pelos critérios de desempate."
3.3651544650153933,-0.9280968519645614,1,pt-BR,"O certo é que os estudantes saem daqui mais questionadores e com mais vontade de aprender"", informa o pesquisador, que tem mais de 40 anos de Ciência na bagagem."
1.0554229136306499,0.42417847950579013,1,pt-BR,"Outras grandes estrelas, como Nicole Kidman, ainda restam para serem vestidas, e para isso os representantes das atrizes são realmente assediados pelos representantes da Lanvin, Chanel, Balenciaga, John Galliano para Dior, Tom Ford e John Paul Gaultier."
4.0108850072537185,-1.421098024622968,1,pt-BR,"O que permite a conclusão de que outros fins, e não a saúde, tenham o nome de PAC ou de outra utilidade eleitoreira, é que levam à guerra de Lula pela CPMF."
2.0278427013805373,-0.024384675219199372,1,pt-BR,"Além de facilitar o acesso aos municípios, o programa, segundo ele, promoveu o desenvolvimento das economias locais, gerando emprego e renda, e melhorou o acesso da população a serviços de saúde, educação e comércio."
0.24530531157280308,0.5282479805120408,2,sr,"Članovi grupe navodno su razmišljali o atentatu na premijera Redžepa Tajipa Erdogana, načelnika generalštaba Jašara Bujukanita i turskog pisca i dobitnika Nobelove nagrade Orhana Pamuka, navodi se u optužnici."
1.4543254854051906,-0.46554628726747677,1,pt-BR,"Cabe aos brasileiros, de todas as regiões, analisar os fatos e encamparem a luta destes que para cá migraram, ajudando a construir uma Nação Livre!"
0.8315669427749433,2.143107565359283,2,sr,"U izjavi uoči razgovora sa Putinom, Borisov je jasno ukazao da takođe planira da insistira na povećanju bugarskog izvoza u Rusiju."
2.9035133352773954,0.1897128272733305,1,pt-BR,"Na primeira, em 88, ele tomou posse no dia 1º de janeiro e em seguida teve de enfrentar uma catástrofe que ficou na história da cidade."
0.30351315820996994,2.178269870286514,2,sr,"Premijer Ivo Sanader zahteva odgovore u vezi sa dve takve tužbe koje je Hrvatska izgubila -- jednom koju je podnela Hipo banka i drugom od strane italijanske kompanije Astaldi, kojoj Hrvatska takođe duguje odštetu nakon što je izgubila spor oko izgradnje autoputa Zagreb-Goričan."
0.33244888643509607,1.1479333317198763,2,sr,"U ponedeljak su se najviši civilni i vojni zvaničnici zemlje okupili na samitu o bezbednosti, kojim je predsedavao predsednik Abdulah Gul."
2.4735139640309027,0.14591739772547704,1,pt-BR,"Já Corinthians derrotou o Itumbiara dos veteranos Denílson e Túlio Maravilha fora de casa e eliminou o jogo de volta, garantindo por antecipação uma vaga na próxima fase da Copa do Brasil."
4.373607915284728,-0.6997848592115227,1,pt-BR,"Também participaram da cerimônia um total de 21 bispos, mais de cem padres e familiares do bispo, vindos de diversas cidades do Rio Grande do Sul e de Santa Catarina."
3.59504957080705,-0.6938303693299507,1,pt-BR,"O quarto lugar na classificação do dia ficou com a outra McLaren, de Jenson Button, mostrando o cenário que a classificação do Mundial de Pilotos possui até agora na temporada. Vettel é o líder, seguido de Hamilton, Webber e Button."
1.2726257622656234,3.4491244603267126,2,sr,"Najsporniji član Zakona je u stvari onaj kojim se utvrđuje pravo nacionalnih saveta da delegiraju kroz svoje članove u upravnim odborima u svim ustanovama koje su za tu zajednicu od strateškog interesa, kao i u davanju saglasnosti na izbor direktora tih ustanova. Prema oceni DSS, na taj način više od 50 odsto ustanova u Vojvodini „našlo se pod političkim monopolom nacionalnih saveta“. Time se građani Srbije diskriminišu, jer se pojedincima uskraćuje pravo na rad."
4.227953674827131,-1.5333266292755745,1,pt-BR,"A meta de Lupi é atingir 3 milhões de novos postos formais este ano ante 2,584 milhões verificados no ano passado. Segundo ele, ao contrário de 2010, o segundo semestre será mais propício à criação de vagas de trabalho."
1.2126002804707907,-0.32046005957125945,1,pt-BR,"Porque os que governam (nobres, latifundiários, empresários, etc) não vão aceitar que membros do povo, pensando no povo, subam ao poder e comecem a mudar as coisas."
0.47645127294128,1.4450916480614069,2,sr,"Mnogi od ovih pacijenata razvijaju i izbegavajuće ponašanje u situacijama za koje misle da im se u njima može javiti panični napad. To dodatno narušava kvalitet života ovih pacijenata i može ih postepeno uvoditi u depresiju ili zloupotrebu alkohola ili medikamentima, psihijatrijske poremećaje vrlo često udružene sa paničnim poremećajem."
0.8010603158576027,2.7021274577669434,2,sr,"Za pridruživanje je presudno ubediti evropske partnere da mi imamo sposobnost da sprovodimo šengenske procedure, bez kvarenja granične kontrole zbog fenomena korupcije“, rekao je on."
0.739638689266335,2.183417936518068,2,sr,On je istovremeno upozorio da ova odluka «takođe znači ogromnu odgovornost za nas da sa još većom posvećenošću nastavimo istim putem i ka istom cilju».
1.3667622286498469,-0.11932886764362131,1,pt-BR,"Isso significa que, na maioria dos casos, o sistema exerce um controle maior e um grande poder sobre os indivíduos, maior do que o dos indivíduos sobre si mesmos."
0.8708172729400816,3.1376919950878306,2,sr,"U izjavi za SETimes, politički komentator Fatlum Sadiku rekao je da je prošlomesečna poseta regionu nemačke kancelarke Angele Merkel promenila igru, podstičući EULEKS na tešnju saradnju sa Prištinom kada je u pitanju situacija na severu."
7.625804507548794,-2.5804965905000508,1,pt-BR,"Até 17 de junho a visita técnica de vistoria acontecerá em todas as unidades de saúde que possuem mamógrafos mantidos pelo Sistema Único de Saúde (SUS). O diretor do Departamento Nacional de Auditoria do SUS (Denasus), que coordena a iniciativa, Adalberto Fulgêncio, explica que serão levados em conta fatores como a quantidade de exames produzidos em um determinado intervalo de tempo, localização, marcas e modelos dos aparelhos."
0.503095144149863,2.0863228378199303,2,sr,"Potpredsednik vlade Abdulatif Sener izjavio je da ova poslovna grupa duguje SDIF-u ukupno 1,6 milijardi dolara u dugovima vezanim za Iktisat Bankaši, ali je otplatila samo 75 miliona."
1.5959218729688553,-0.48560361744320646,1,pt-BR,"” Guilherme Leite, advogado brasileiro que trabalha em Nova York, sobre ter visto as duas torres do World Trade Center desabarem Folha de S. Paulo, 14.09."
0.5173322815048934,1.7418133808730876,2,sr,"Neki komentatori tvrde da je ta mera bila neophodna zato što su kosovska preduzeća bila neravnopravna u regionalnoj trgovini, zbog čega su njihovi proizvodi skuplji i manje konkurentni, čime se usporavaju rast poslovanja i ekonomski razvoj."
1.0029206846395669,2.1547844090688044,2,sr,"Osam godina posle početka svoje mirovne misije u Bosni i Hercegovini (BiH), NATO je saopštio da bi operacija mogla da bude predata u nadležnost EU do kraja 2004. godine, pošto su njeni ciljevi praktično ispunjeni."
0.40839659852489635,1.3263501731603269,2,sr,"„Naša poruka njima bila је da ih mi ne ignorišemo“, izjavio je predsedavajući Tursko-iračke grupe prijateljstva Abdulmutalip Ozbek. „Mi smo braća i postoje porodične veze između nas.“"
3.0105070655970056,-0.37173217715673446,1,pt-BR,"Em tese, porém, Demóstenes pode estar bem à frente, pois a soma da margem de erro com o índice de intenção de voto dá ao senador pefelista 11,5%."
3.6666517540541537,0.27757465553554234,1,pt-BR,"Estamos preocupados com essa situação, por isso, iremos buscar informações junto ao governo, dentre elas para saber quando os maquinários irão voltar a atuar nas estradas da região, fazendo o cascalhamento e o patrolamento dos mais de mil quilômetros de estradas. ""Não podemos ficar esperando temos que junto ao Governo do Estado solucionar esse problema o mais rápido possível"", disse o presidente da Câmara, vereador Charles Miranda."
1.6844778921582388,0.43528566121956125,1,pt-BR,"O velório do baluarte será na quadra da Nenê de Vila Matilde (Rua Júlio Rinaldi, 01, Vila Salete) e está previsto para o início desta tarde."
0.19981533370396437,0.9984970582614265,2,sr,"„Danas muškarci tretiraju žene u biznisu kao ravnopravne partnere“, rekla je Petrova, ponavljajući reči Alađemove i Vitanove. „Nikada se prema meni nije postupalo sa predrasudama“, naglašava ona."
1.6619633090429993,0.9330565582598921,1,pt-BR,"Em comum com a fraude temos que tanto os recursos financeiros quanto a decisão sobre a importação são do adquirente da mercadoria (no caso da interposição fraudulenta, o importador oculto)."
1.7622661234822827,-0.3340197902592651,1,pt-BR,"O empresário se defendeu com o argumento de que o inquérito não tem provas para sustentar a ""injusta e inverídica acusação"" nem a ""absurda conclusão a que chegou a autoridade policial""."
1.5279006534917106,-0.019545529591969226,1,pt-BR,"Antes, em 2000 obteve 589 votos e na última eleição, em 5 de outubro deste ano obteve 1.854 votos, mas não conseguiu se reeleger por não alcançar o quociente necessário."
0.5208317323004911,1.7184999839234287,2,sr,"Kada je u pitanju sloboda medija, novinar i aktivista Nedžati Abaj kaže da su se ljudi u njegovoj profesiji suočili sa nizom zakonskih postupaka tokom 2010. godine."
1.3228469187836598,-0.4590973153510409,1,pt-BR,""" Por isso, a semente pode melhorar o quadro de quem tem psoríase ou eczema, condições que deixam a pele muito seca e com rachaduras"", explica."
0.04404682229818695,0.29702847445666514,2,sr,"Glumci su doputovali u Bosnu i Hercegovinu (BiH) iz Venecije, gde Žoli, ambasadorka dobre volje UNHCR-a, snima film ""Turista"" sa Džonijem Depom."
1.5869958603463326,-0.24314138889795875,1,pt-BR,"Na noite desta quarta, o Alviverde derrotou o time nordestino por 3 a 1 no Estádio Alfredo Jaconi, em Caxias do Sul, no jogo de volta pelas semifinais."
6.978118752392808,-0.4641127664323771,1,pt-BR,"Narozhny era campeão mundial da categoria e competia como atleta paraolímpico após ter amputado uma das pernas em função de um acidente de carro. A polícia de Voronej também cogita que, se o suicídio for confirmado, pode ter sido na presença de sua própria esposa. Ela teria presenciado o russo falar que estava cansado de sua vida, um pouco antes de cair da sacada do apartamento."
3.8679810881787127,-1.0440054869387756,1,pt-BR,"A pole position no Grande Prêmio de Mônaco de Fórmula 1 deixou o alemão Sebastian Vettel empolgado. O alemão acredita que as mudanças na categoria darão emoção à prova, mas ainda vê a primeira posição do grid como fundamental para lutar pela vitória no circuito que tem poucos pontos de ultrapassagem."
2.7095501402704185,0.7063319193489515,1,pt-BR,"Entrando na casa, gratuitamente o visitante será introduzido a uma fascinante viagem que o transportará ao passado, através da arquitetura de época e da vida resgatada de Affonso Penna."
0.47309788277231085,1.7898084607880587,2,sr,"Grčko ministarstvo odbrane saopštilo je u sredu (12. novembra) da će formirati specijalnu jedinicu sa 200 pripadnika, koja će biti zadužena za otklanjanje nuklearnih, hemijskih i bioloških pretnji tokom Letnjih olimpijskih igara u Atini 2004. godine."
0.5894156003063938,1.4593501443488501,2,sr,"Međutim, tokom mandata na mestu potpredsednika Evropske konvencije za zajednički ustav EU on nije ostvario neke posebne rezultate, što bi moglo da se okrene protiv njega."
1.6338301443134058,-0.5254259371761673,1,pt-BR,"Hosni Mubarak, há 30 anos no poder, não renunciou e disse que apenas passa parte dos seus poderes ao vice Além de prometer punir os responsáveis pela repressão violenta aos protestos, o ditador admitiu as exigências dos manifestantes."
3.131066269763997,-0.38307885619323107,1,pt-BR,"Um dos desenhos em análise pela equipe de transição coloca toda a área de aviação civil numa secretaria ligada diretamente à Presidência da República. Alternativamente, portos e aeroportos poderiam estar sob os cuidados de um novo ministério."
0.605336505538737,2.012747533423175,2,sr,Medijski ekspert Julijan Komanesku rekao je za SETimes da neki od novinara u Agerpresu koji su radili na tekstu nisu bili upoznati sa njegovom lažnom prirodom.
2.141870929620021,-0.7482838934448788,1,pt-BR,Chuva causa alagamentos em São Paulo 13h00 A chuva que atinge São Paulo neste sábado deixa toda a cidade estado de atenção e provoca vários pontos de alagamento.
2.368179416931313,0.5815818266738563,1,pt-BR,"Este regimento único tornará mais efetiva a ação da Secretaria da Fazenda contra fraudes, evitará discussões jurídicas e contribuirá de forma decisiva para reduzir o número de liminares."
0.9714367503452612,1.1113148108315942,1,pt-BR,"""Assim, não restando evidenciados os requisitos autorizadores da pretendida medida antecipatória e, nesse juízo preliminar, sem adentrar ao mérito da questão, indefiro a liminar pleiteada"", escreveu o juiz em seu despacho."
1.6961802805510828,1.1651209472219581,1,pt-BR,"Os pais poderão avaliar o material enviado para os alunos e dar um retorno na reunião com os professores da creche, que será marcada posteriormente pelo presidente da SAT, Aurélio Camilo."
3.883803773228221,-1.3300931944298517,1,pt-BR,"Deus queira que estes vivam o verdadeiro significado de serem médicos antes de receberem o diploma, pois do contrário teremos um bando de jumentos nos atendendo com títulos de doutores."
0.7218849604176726,2.0976849824162316,2,sr,"""Srbija sada ima novu proevropsku vladu i želi da produbi odnose sa EU, a mi smo apsolutno rešeni da napredujemo u tom smeru"", rekao je Solana."
3.38565899744165,-0.41853802263743445,1,pt-BR,"VANESSA GERBELLI será Divina, mulher de Severino (Paulo César Grande), dono do restaurante nordestino de ‘Vidas em Jogo’, próxima novela da Record, de Cristianne Fridman, prevista para estrear em abril."
1.4346902087466675,0.22104226933803514,1,pt-BR,"Tendo como adversário Wilson Santos, Silval Barbosa venceria a eleição com 39% da votação, deixando para o tucano 25%, 14 pontos percentuais de diferença."
0.18548190527914063,0.5155998564943258,2,sr,"Pored pravljenja uporednih baza podataka o ratnim dešavanjima, organizacije koje učestvuju u projektu takođe nadgledaju suđenja za ratne zločine u Srbiji i Crnoj Gori i nude direktnu pomoć žrtvama i svedocima na tim suđenjima."
0.6477937705454896,0.6841169241245562,2,sr,"Centar dobija šest do osam poziva u pomoć svake nedelje i radi na 12 slučajeva nedeljno, koji se odnose na žene koje traže psihološko lečenje."
0.8144833033806137,0.26126718400384713,1,pt-BR,"Os acontecimentos que se seguem levaram Johnny, cujo nome verdadeiro é Jesse James Hollywood, a se tornar o mais jovem traficante a entrar para a lista dos procurados pelo FBI."
1.1646753612621676,1.8614120184250293,2,sr,"Naslutivši da bi apatija mogla ozbiljno da našteti izlaznosti i rezultatima, stranke koriste sva moguća sredstva da dopru do birača, uključujući popularnu društvenu internet mrežu Fejsbuk."
3.26106754923052,-0.4001612306997434,1,pt-BR,"O presidente do Comitê de Ações Emergenciais, Luiz Eduardo Peixoto, comandou as ações da Comdep, Secretaria de Obras e Defesa Civil, que estavam de prontidão."
0.9957183241455753,2.5506304520178893,2,sr,Prevladava mišljenje da je Dejtonski sporazum uzrok problema i da su neophodne promene ako BiH želi da postane samoodrživa funkcionalna država.
3.9390058869340088,-0.2073987711108665,1,pt-BR,"Apesar da recomendação do MEC para que os alunos se informem sobre a regularidade dos cursos e das instituições antes de fazer a matrículas, casos como esse ainda são comuns. Para iniciar suas atividades, o estabelecimento de ensino precisa ser credenciado e os cursos, autorizados. Posteriormente, o curso é avaliado pelo ministério e pode receber ou não o reconhecimento que garantirá a validade do diploma."
0.24941850708666743,0.5432609453342103,2,sr,"Ministri unutrašnjih poslova zemalja jugoistočne Evrope okupili su se u četvrtak (12. oktobra) na dvodnevnom sastanku u Budvi, u Crnoj Gori."
8.372775548566405,-1.4328004742794522,1,pt-BR,"A Defensoria Pública de São Paulo, em parceria com a Secretaria Especial de Políticas para as Mulheres da Presidência da República, realiza a partir deste mês um mutirão de atendimento a todas as mulheres presas – provisórias e definitivas – nos estabelecimentos prisionais do Estado de São Paulo. Os atendimentos começam em outubro e a estimativa é de que, em um ano de trabalho, as 11 mil mulheres hoje encarceradas tenham recebido a visita de Defensores Públicos, que prestarão assistência jurídica integral e gratuita."
0.307020945061829,1.3712900075691972,2,sr,"Novi kiparski Međunarodni aerodrom Papos postao je potpuno operativan u ponedeljak (17. novembra), čime je obeležen kraj letova na starom terminalu."
0.4122922086795085,1.7265952500805908,2,sr,"Prvi je tako protestovao turski umetnik Erdem Gunduz koji se pridružio antivladinim protestima u Istanbulu tako što je satima stajao ispred portreta Kemala Ataturka, osnivača moderne turske države na trgu Taksim u Istanbulu."
1.9727143502166633,-0.6359246559250714,1,pt-BR,"""O que deixa a gente mais revoltado é que estamos fazendo a nossa parte dentro de campo"", disse um deles, que pediu para não ser identificado."
0.6857542572046569,1.886626568391301,2,sr,"Ministar pravde Srbije je dodao da ""organizovani kriminal koristi korupciju kao glavno oružje"" i da kriminalci ""kupuju lekare, doktore, tužioce... svakog ko im zatreba""."
0.6258358799716597,1.430915101316548,2,sr,"Takav sistem, kažu njegovi kritičari kako u zemlji, tako i u inostranstvu, pogoduje kriminalcima, koji lako mogu da pobegnu preko međuentitetskih granica koje policija podeljena po nacionalnom ključu ne sme da pređe."
0.8661661140765493,2.752101243497964,2,sr,"«Pozicija Srbije biće da se ponovi da je Kosovo deo Srbije», rekao je Koštunica. «To nije prazna retorika, neko zakonska i ustavna formulacija.»"
0.7840176162266838,2.5707486754077036,2,sr,"„Ekonomska nestabilnost koja je zabeležena u poslednjih nekoliko godina nije korisna, naravno, ali takođe pokazuje da naša ekonomija može da izdrži slične šokove”, rekao je Danev."
0.9967905322765526,-0.23566860065751322,1,pt-BR,"Tenho andado por toda Minas Gerais e há uma Minas diferente hoje, há uma Minas mais orgulhosa do que foi feito, mais confiante no seu futuro."
