x1,x2,label,lang,texts
5.135059647165805,-0.5425684184018879,1,pt-BR,"No sentido contrário, também de nada adianta a consciência dos profissionais, se a empresa não der qualquer suporte. “Para a empresa ser sustentável, ela precisa incluir esses valores de responsabilidade social e ambiental nos valores da empresa”, afirma o coordenador de comunicação do Instituto Akatu, Estanislau Maria de Freitas. “E os funcionários têm de cobrar isso”, reforça."
0.20069322993510946,2.218582258775169,2,bs,"Uostalom, svima kojima je 10 najtezih godina zaista i bilo tesko, veci bi merak bio gledati kako Alija Izetbegovic, samo nekoliko dana nakon sto je uzviknuo ""Sarajevo je nase!"
0.14689055993120478,0.5840044405206144,2,bs,"(S lijeva) šef sigurnosti EU Javier Solana, češki ministar vanjskih poslova Karel Schwarzenberg i evropski povjerenik za proširenje Olli Rehn na pres-konferenciji nakon sastanka u subotu (28. mart). [Getty Images]"
0.4962589902099809,2.460373924490276,2,bs,"""Krug zla vezan za političku nestabilnost koji dovodi do kriminala i obrnuto, a koji je mučio Balkan iz 1990-tih, sad je razbijen,"" saopćio je Costa u Briselu."
0.12470355919216158,1.431278754457872,2,bs,"Pored Karadžića, čija je šifra bila ""Latas"", krug snimanih obuhvatao je njegove najbliže suradnike, poput Vojislava Maksimovića i Nikole Koljevića, pa čak i Sredoja Novića, današnjeg šefa centralne obavještajne službe BiH."
0.1884103842053519,1.1061806609734994,2,bs,Na prostoru bivse Jugoslavije danas je vjerovatno nemoguce naci zivog covjeka cija bi biografija mogla potpunije svjedociti o 20. stoljecu od biografije Stevana Dedijera.
6.286265550964962,-0.39287312124382245,1,pt-BR,"Para Padovani, além da questão sazonal, os sinais de acomodação da economia nacional já estão sendo vistos e isso também será benéfico para a inflação, apesar das expectativas de resultados do IPCA um pouco maiores para os próximos meses. ""Os sinais de acomodação ainda não são muito claros, mas já existem. Não temos mais aqueles incentivos fiscais do passado e foi feito um aperto monetário. Acredito que essa normalização de política monetária também está trazendo efeitos para a inflação."""
0.08659029746532751,0.9237413298370527,2,bs,"""U našoj školi u Benoniju imamo 180 učenika od kojih je 80 djevojaka, dok u Marlborou imamo 45 djece od kojih polovinu čine djevojčice"", kaže Farid."
3.7611463387747297,-0.9489679201339496,1,pt-BR,"O São José Futsal, por sua vez, está em oitavo lugar, com 17 pontos conquistados. O time vem de reabilitação com vitória sobre o Anápolis Futsal em casa. “Reabilitamos sim, mas ainda pecamos um pouco. Foi uma boa vitória, que vai nos ajudar a dar um salto para a classificação para a próxima fase. Agora temos jogos fora de casa e temos que nos preparar bem” disse o pivô Keké."
3.403306483624909,-0.6012833552589694,1,pt-BR,"Desde 2006, mais de 500 cidades fizeram uma lei municipal para diminuir o tempo de espera nas filas das agências bancárias, mas muitas tiveram o instrumento atravancado por ações na justiça que deram ganho de causa para os bancos."
2.3361507392891006,-0.606794381030753,1,pt-BR,"Outras sabem o risco que estão correndo e, mesmo assim, não desistem de vender drogas, alegando que não têm oportunidade de emprego e precisam conseguir o alimento dos filhos."
3.8215748657822197,-0.47630323110506834,1,pt-BR,"Schutz considera que a parte de esclarecimento de um crime é o que mais demora em uma investigação. “É preciso checar várias questões, cada caso muda a forma de investigação. Mas sempre precisamos descobrir como o crime ocorreu, escutar as testemunhas e através da prova pericial analisar tudo e tentar resolver o caso”, observa."
2.244188751501165,-0.6071370250917176,1,pt-BR,"Há quem aposte que o ninho tucano anda preocupado com a ascendência de Vanderlan Cardoso nas pesquisas, sobretudo depois de informações das qualitativas e, por isto os ataques ao cabo eleitoral dele, Alcides Rodrigues."
0.3464955017227151,1.2786682692380267,2,bs,"Najjača opoziciona stranka u Hrvatskoj, Socijaldemokratska partija (SDP), održat će 2. juna vanrednu konvenciju stranke s jednim jedinim zadatkom, a to je da izabere novog lidera."
2.260057830490287,0.328374161980152,1,pt-BR,"O relatório destaca, na sua avaliação do cenário sobre a expansão doméstica ainda em ritmo incerto, o vigor do mercado de trabalho, os efeitos remanescentes dos estímulos fiscais e das políticas dos bancos oficiais e a retomada da atividade global."
1.6545798332607564,0.4198080478736069,1,pt-BR,"Mesmo na chuva, as equipes trabalharam na remoção das árvores para liberar as ruas interrompidas e ainda hoje continuam percorrendo todos os bairros na tentativa de identificar mais problemas”, sintetizou."
4.96812118480044,0.6331188008668325,1,pt-BR,"O órgão, que recebeu denúncia anônima de moradores da Rua do Leblon, compareceu ao local e constatou que, além de emitir som acima da capacidade permitida pela lei da cidade, impedia a coleta de lixo e passagem de veículos na via."
4.062940987696626,-1.091864798221029,1,pt-BR,"Além de integrar e ser herdeiro de um grupo político forte e organizado que tem dominado a situação em São José do Rio Pardo, Lupercinho tem a seu favor o controle de parte de mídia."
1.4177735382214607,0.321101907443925,1,pt-BR,"Seu estilo na indumentária sempre que saísse à rua, o que acontecia diariamente na busca, junto a agência dos correios, do Correio do Povo."
0.40901460955042684,1.2828338436117144,2,bs,"Bugarski arheolozi Nikolay Ovcharov i Hitko Vachev otkrili su grob jedne bugarske princeze, za koji se smatra da datira iz 14. stoljeća, ukopan u dvorištu srednjevjekovne crkve sv. Petra i Pavla u gradu Veliko Tarnovo."
0.19320235987221776,2.124608976300236,2,bs,"Festival MESS u rođendanskom je izdanju zaljubljenicima teatra donio više od 70 predstava i programa koje je pratilo oko 600 gostiju, a obilježen je i iznimno bogatim Off MESS programom."
0.5491604057202368,1.8024818956744861,2,bs,"Ali Ivanić kao ministar bi mogao biti jedan od ključnih ljudi od čije bi energije i zalaganja, ili, na drugoj strani, nonšalancije i političke opstrukcije moglo zavisiti da li će se približavanje BiH Evropi mjeriti godinama ili decenijama."
0.5931496187303259,2.0068537657372914,2,bs,"Frustrirana tim prekidom opskrbe, EU je pojačala svoje napore na diverzifikaciji izvora i pravaca za uvoz gasa da bi smanjila svoje oslanjanje na Rusiju."
4.1325164580747415,-0.5285254009710334,1,pt-BR,"O atentado aconteceu no final da tarde (horário local) em um ponto de ônibus movimentado em Jerusalém. De acordo com as investigações preliminares, um pacote de explosivos foi acionado via telefone celular. Foi o primeiro ataque do gênero em Israel nos últimos quatro anos."
1.4618648969115622,-0.2659409521920238,1,pt-BR,"No início do mês, as autoridades iranianas haviam afirmado que ela não seria mais morta por apedrejamento, embora a mulher ainda possa ser sentenciada à morte por enforcamento pelo adultério e por outras acusações que pesam contra ela."
5.513927244646585,-1.0150576263994235,1,pt-BR,"O prêmio Top da Bola é promovido há sete anos pelo Instituto Mapa, em parceria com a Associação Catarinense das Emissoras de Rádio e Televisão, a Federação Catarinense de Futebol e a Associação de Clubes de Futebol Profissional de Santa Catarina. Radialistas de todo o Estado dão notas a cada jogo e, posteriormente, elegem os premiados nas eleições especiais."
1.1045339420530786,3.37700742734473,2,bs,"Što se tiče mobitela i telefona, uveo sam tabele i kolone u kojima se za svaki mjesec upisuje potrošeni iznos, s tim da ovi koji rade u općoj službi, ukoliko primijete da je račun za neki broj odjedanput skočio, da obilježe taj mjesec pa ćemo provjeriti."
2.0187016458487594,0.6303785294211831,1,pt-BR,"Dois dias antes do jogo contra o Marília, chegou mais de seis horas atrasado no hotel da delegação, perdeu o treino da manhã seguinte e causou um tumulto no Corinthians."
4.61665074768175,-0.1125070053949042,1,pt-BR,"Até o momento a Polícia não chegou ao local. Apesar da grande movimentação de funcionários no interior da loja e de pó de gesso espalhado pelo chão, a assessoria de comunicação do shopping nega que um assalto tenha ocorrido."
0.49001220812064333,1.8691983329695347,2,bs,"Prema riječima Ibrahima Hodžića, šefa odjeljenja Kantonalnog štaba civilne zaštite Tuzla, još u četvrtak su nakon dojave građana na lice mjesta izašli predstavnici Službe civilne zaštite i geolog, koji su ustanovili da je bilo malih pomjeranja tla."
2.2690267236990103,-0.3555402092101891,1,pt-BR,"E, pior, que se veja diretamente agredida por ele, por seus termos e descompostura, a ponto de investir contra um atleta com tamanha energia e força de descontentamento."
5.38018416525814,-1.5121814027052674,1,pt-BR,"Em relação ao período de janeiro a dezembro de 2004, houve um aumento de 14,6% no valor médio das anotações de cheques sem fundos e uma alta de 18,6% no valor das anotações de protestos."
4.845832497830938,-1.028941887158786,1,pt-BR,"Na primeira fase do programa (EBN1), foram contratados 19 navios. O processo foi concluído em maio de 2010 e contou com a participação de cerca de 40 empresas, tendo sido apresentadas mais de 30 propostas comerciais. A previsão de entrega dos navios dessa primeira fase é entre 2012 e 2014."
1.681747637387468,-0.419839551354878,1,pt-BR,Foi resgatada com a saúde debilitada e precisa de alguém que a adote ou a apadrinhe para que possa receber o atendimento veterinário adequado.
0.7116317068851646,3.788923158279671,2,bs,"Ibišević nije ostao ravnodušan na jednu ovakvu priču, te je kroz projekat Dijete BiH i uz pomoć Bingo marketa odlučio da uključi u prikupljanje sredstava neophodnih za liječenje Amile. Bingo je osigurao donaciju od 7.500 KM otkupljivanjem replika znojnica Dijete BiH, a Ibišević je odlučio učestvovati u potpisivanju replika koje će se moći kupiti u Bingo marketima, prenosi Reprezentacija.net."
1.3444094009345446,3.741945892367109,2,bs,"""Uvjeren sam da ćemo nakon ovih razgovora imati bolji odnos,"" nastavio je on, dodavši da će na kraju broj osoblja UNMIK-a biti smanjen i da je važno da KFOR ostane pod svojim mandatom i sarađuje s ostalim organizacijama."
0.0733689557977875,0.7230996249468554,2,bs,Kada su u pitanju ostale stranke RTV SLON donosi imena po pet kandidata sa svake liste koji su osvojili najviše glasova za Skupštinu Tuzlanskog kantona.
2.528912973302793,0.2879004361460258,1,pt-BR,"A abertura será às 17h30 no anfiteatro das Faculdades Magsul com uma palestra sobre Psicologia do Esporte, com a Psicóloga Carla Maria Schneider. As demais aulas teóricas, práticas e palestras serão ministradas pelo Professor Marlos da Cruz Montes. As aulas teóricas serão realizadas nas Faculdades Magsul e as práticas, na pista de Atletismo do 11º RC Mec."
6.8663483609251665,-0.5694846867486737,1,pt-BR,"Aldo Locatelli, presidente do Sindicato do Comércio Varejista de Derivados de Petróleo, Gás Natural e Biocombustíveis de Mato Grosso (Sindipetróleo) endossou o coro dos descontentes. Ele afirmou que mais da metade do preço de varejo da gasolina é destinado ao pagamento de impostos, e que no final das contas, o maior prejudicado com as altas taxas do ICMS em Mato Grosso é o consumidor."
0.14339015630187416,1.0251996110097166,2,bs,"U sklopu ovog fiskalnog paketa, vlada je odobrila i zakon kojim se poslovnim firmama zabranjuju gotovinske transakcije u iznosu od preko 2.228 eura."
3.100052201096861,0.8147320716956843,1,pt-BR,"O Ministério da Justiça, em Brasília, informou aos procuradores da República que o dinheiro de Paulo Maluf, em Jersey, continua bloqueado por ordem de autoridades da ilha."
1.973136993352893,-0.00470351630937948,1,pt-BR,"Além de facilitar o acesso aos municípios, o programa, segundo ele, promoveu o desenvolvimento das economias locais, gerando emprego e renda, e melhorou o acesso da população a serviços de saúde, educação e comércio."
0.050341218394558865,0.5165505102792902,2,bs,"A osnov za obnovu povjerenja medju gradjanima i narodima Bosne i Hercegovine jeste postojanje kriticne mase onih koji su spremni javno osuditi ratne zlocine konkretnih sunarodnjaka pocinjenih u ime ""svog naroda"" nad pripadnicima drugih."
1.4204109995833418,-0.2561643712665732,1,pt-BR,"Tudo isso pelos seus 23 anos como professora concursada do estado e também pelos 5 anos como Diretora, à frente do CEPROTEC em sinop, orgão este, que já fez inúmeras parcerias com a UNEMAT."
0.4347664344173255,2.1713085025218564,2,bs,"Banka će sutra objaviti i službene podatke prema kojima je Kina u 2010. godini postigla najveći ekonomski rast od izbijanja svjetske krize i to uprkos tome što je država planirala da primiri ""pregrijavanje"" privrede."
0.5361286200944272,2.1832302924263476,2,bs,"Imamo jak tim koji se može unaprijediti, rekao je Iljo Dominković Član Predsjedništva N/FSBiH Iljo Dominković kaže da su dosadašnja imena kandidata za selektora koja se u medijima pominju želje određenih struktura."
0.09427093845923881,0.4497352776362557,2,bs,"Dunav odvaja stari od novog dijela Beograda -- njegov tok susreće se sa rijekom Savom kod utvrđenja Kalemegdan, sagrađenog krajem prvog vijeka nove ere."
0.6279653665305046,2.4940648892527095,2,bs,"Hasić je istakao da je kupovna moć stanovništva BiH, u poređenju sa ostalim zemljama regije na najnižem nivou, što u velikoj mjeri utječe na formiranje cijene i naftnih derivata."
0.3882126289146045,1.123154393883997,2,bs,"Ja neću zalagati budućnost zemlje za prolazne nagrade … Zli krug predizbornih letaka praćenih postizbornim žrtvama će se definitivno razbiti, koliko god da to koštalo stranku."""
0.2359792659402989,1.6836363057951131,2,bs,"Ohridski okvirni sporazum, koji je na snagu stupio 2001, donio je Makedoniji mir, poboljšanu saradnju među etničkim zajednicama i veća manjinska prava."
3.0309202841354725,0.4105055762283499,1,pt-BR,"Nas alegações finais, o MPF avalia que a Fundação usou parte do dinheiro para promover o ensino religioso em favor da Igreja Renascer em Cristo, ""em completo desacordo com os planos de trabalho apresentados pela Fundação ao Ministério da Educação, onde não havia nenhuma referência a conteúdos religiosos""."
0.07354890559138783,0.7489152995371245,2,bs,"Pozdravljajući napredak Albanije ka funkcionalnoj pluralističkoj demokratiji, Parlamentarna skupština Vijeća Evrope (PACE) je u četvrtak (14. decembar) izrazila žaljenje što konfrontacije i opstrukcionizam još uvijek koče politički život u zemlji."
0.41645491339345325,2.0745793879783827,2,bs,"Međutim, bh. vlasti još nisu dobile molbu za izvršenjem zatvorske kazne za Kutlu, koji je pravomoćnom presudom ranije osuđen da dvije godine i osam mjeseci zatvora, niti zahtjev za njegovim izručenjem."
0.9766060455409998,-0.23409023006725652,1,pt-BR,"E para optar tem que estar com a barra limpa, sem nenhum débito com o Estado, com o INSS e com a Receita Federal."
1.2572440377221774,-0.2251875379619828,1,pt-BR,"Porque os que governam (nobres, latifundiários, empresários, etc) não vão aceitar que membros do povo, pensando no povo, subam ao poder e comecem a mudar as coisas."
2.478642459815355,-0.6543764086553083,1,pt-BR,"Em tantos que o precederam e cuja riqueza partilha e, depois, em tantos que sorveram a riqueza de seu Evangelho a favor de povos e culturas."
0.7829163589826735,2.50056121518201,2,bs,"Ona kaže da su oni proglašeni prijetnjom po nacionalnu sigurnost, opet bez ikakvih dokaza. ""Ako su ti ljudi krivi, dajte da vidimo na čemu je to zasnovano, pa ćemo mi onda biti prvi koji ćemo ih osuditi."""
0.3135098397490032,1.5437051597287836,2,bs,"Rast izvoza je u prvih osam mjeseci godine ostao na visokom nivou od 38,7% u odnosu na isti period prethodne godine i dostigao iznos od 1,6 milijardi eura."
2.1897169770032057,-0.011803323566064804,1,pt-BR,"O objetivo de Cassol, segundo expôs aos presentes à reunião, é eleger o empresário quebrado, Denis Baú, presidente do Sindicato das Indústrias da Construção Civil de Porto Velho."
0.07798981594783153,0.8895760969508725,2,bs,"Nekima od njih močvara je dom i cijele godine, poput malog kormorana, sive čaplje, čaplje dangube, gakova i divljih pataka, kao i drugih vrsta."
3.4949890276562185,-0.7813633862685025,1,pt-BR,"Em 1997, foi eleito líder do PMDB, com apoio do governo, o que não o impediu de bater de frente com os tucanos em defesa do partido."
5.149172289290021,-0.47467461275463124,1,pt-BR,O evento reuniu cerca de 150 jovens e empolgou o público na Praça da Bandeira Torneio de Vôlei Iniciação do CDC Mais de 50 atletas do Clube Desportivo Canes participaram do 1º Torneio de Vôlei Iniciação neste 22 de maio.
0.5532203091023531,2.0492473943108407,2,bs,Maska za koju se vjeruje da odslikava jednog trakijskog vladara bila je jedan od nekoliko artefakata nađenih u jednom grobu u blizini grada Slivena na jugoistoku Bugarske.
0.16720758561179747,0.6547251364940917,2,bs,"U Jerusalimu živi velika zajednica ultraortodoksnih koja povremeno dolazi u sukob sa sekularnim Jevrejima, jer se njeni strogi zakoni katkad kose sa pravilima kojih se drži većina Izraelaca."
0.3247802459795041,-0.07703105459242356,1,pt-BR,"Nao defendo mordomias a presos, nem liberdade a quem pratique a violencia, apenas nao concordo em dar a essas pessoas um tratamento indigno, batendo, humilhando."
0.20539856802288733,1.686627227969459,2,bs,"Kosovo se također pominje kao važna tačka za provoz heroina iz Turske i Afganistana za zapadnu Evropu, te kao mali proizvođač droga koji je međutim u porastu."
2.4969621855399065,-0.631591033397311,1,pt-BR,"Em 2004, cerca de 3% das vendas externas do Brasil à Argentina estavam envolvidos em algum tipo de contencioso, mas esta parcela subiu e está em 14%."
0.04488671743444009,0.43062841525349277,2,bs,"Prema policijskim, informacijama, oni su krali automobile u Tuzlanskom kantonu, te ih potom prodavali u Republici Srpskoj, a nerijetko su dijelove od automobila prevozili u Srbiju."
1.6568649369699853,-0.3693146395314615,1,pt-BR,O pedágio em Paraíba do Sul está instalado no km 195 e sua entrada em operação foi autorizado pela ANTT (Agência Nacional de Transportes Terrestres).
2.612919727659058,-0.34357780818781847,1,pt-BR,"Além disso, Irã pretende que o diálogo seja ampliado em questões que considera ""chave"" do cenário internacional como terrorismo, narcotráfico, crise regional, segurança energética e a polêmica das armas de destruição em massa, ao que se opõem as grandes potências."
0.14011088865030494,0.9339939397824546,2,bs,"U njemu se zemlji posebno zamjera zbog nedavnih događanja vezanih za njenu Agenciju za nacionalni integritet (ANI) nakon presude Ustavnog suda u aprilu, u kojoj su ključni dijelovi zakona o toj agenciji proglašeni neustavnima."
1.283857822010244,0.7919386891189483,1,pt-BR,"""Entramos em contato com os gestores da DongFang durante nossa viagem à China e agora aguardamos uma sinalização da empresa para avaliarmos os custos."
2.145050474447403,-0.535162402980592,1,pt-BR,"Ao mesmo tempo, um alto funcionário de Washington que pediu anonimato afirmou que é ""equivocado"" informar que há um plano americano sendo negociado com os egípcios."
0.45342253051238224,0.9556386043833395,2,bs,"Slovenija je već uništila četrdesetak mostova duž svoje granice s Hrvatskom, a još na stotine njih planira porušiti do kraja septembra, kaže u ponedjeljak (13. augusta) ljubljanski dnevnik Delo."
4.395272539158688,-1.1608160498781537,1,pt-BR,"A inadimplência com cheques voltou a cair no país, no mês passado. Segundo indicador divulgado hoje (23) pela Serasa Experian, a queda em abril foi de 5,8% em comparação a março. Entre os mais de 80,2 milhões de cheques compensados, o número de documentos devolvidos chegou a 1,6 milhão (2% do total)."
0.12150617507936826,1.38614128727184,2,bs,"Poznata američka porno zvijezda Liza Sparks imala je seks sa 919 muškaraca u jednom danu tokom Trećeg godišnjeg grupnjak šampionata u Poljskoj, čime je oborila svjetski rekord u ovoj disciplini."
2.4545159881489065,-0.5706218229413565,1,pt-BR,"""Foi muito construtivo para mim (o estágio de treinos), e foi interessante estar ao lado dos alemães. Foi curioso ver que eles paravam para assistir o meu treino. Isso também foi positivo para trabalhar o meu lado emocional, já que é uma pressão sempre maior ter outros ginastas tão bons observando os nossos treinos"", concluiu Diego."
2.014370144070819,-0.5683450410032435,1,pt-BR,"Rubico Carvalho é também um grande criador de corte e faz a engorda de 12 mil animais em várias fazendas, espalhadas por São Paulo, Goiás e Mato Grosso."
0.46082505757830505,1.577900790876627,2,bs,U politici u Srbiji je bilo slučajeva da su članovi parlamenta tokom svog mandata mijenjali stranke ili stajali na stranu vladajuće većine.
2.955088883844344,-0.29966175182068694,1,pt-BR,"Charadas, enigmas e jogos de raciocínio sempre são muito gostosos de se fazer (e resolver). À medida que você se adéqua às brincadeiras, a cada nova pista ou algoritmo o resultado final fica próximo e a vontade de continuar solucionando os problemas persiste."
1.0775604721659022,4.614397026550151,2,bs,"''Nemam nikakav poseban komentar jer u novinama se piše sve i svašta. Volim čuti dobar humor odakle god dolazio. Mislim da Nele ne bi koristio ime Top liste nadrealista u bilo kojem svom projektu, i da producenti ugled i reputaciju našeg serijala vješto koriste kao promotivni trik. Top lista je bila jedan geografsko – historijsko – umjetnički fenomen, koji je vezan za jedan određeni prostor, i suština se jednostavno ne može promijeniti na takav način'', kazao je Zenit Đozić."
2.163171635651675,-0.3119434513405164,1,pt-BR,"Grupo que envolve mais de 100 tipos de distúrbios, tais como bursite, artrose, artrite rematóide, artrite idiopática juvenil e febre reumática, as doenças reumatológicas são associadas a problemas surgidos na velhice."
