x1,x2,label,lang,texts
0.0027154981241919785,3.2873777455814768,1,bg,"Като пряк резултат от проекта се очакват изследвания върху промяната на климата – валежи, температури, ветрове, въз основа на които ще се изработят карти на горските райони в съответните държави."
6.635526868280591,-0.007619332240752706,2,pt-PT,"E por isso, já há quem avise que as mudanças necessárias para se evitarem a eclosão de novas crises semelhantes podem já estar em causa. Nas últimas semanas, um pouco por todo o mundo, surgiram alertas de vários quadrantes. Esta semana, em declarações à agência Bloomberg, Raghuram Rajan, antigo economista chefe do FMI, disse que “como temos uma retoma, lidar com os verdadeiros problemas vai ser mais difícil”, enquanto Stephen Ceccheti, do Banco Internacional de Pagamentos, revelou estar “muito preocupado que a recuperação apareça e a vontade de efectivamente reparar o sistema desapareça”."
0.0025721114592892466,3.1392729269167283,1,bg,"Ако ""професионализмът"" на полицаите се е изродил в престъпление, това вече е работа на прокуратурата, заяви Велчев, но не се ангажира със срокове кога ще завърши проверката на Районната прокуратура."
2.774918381763094,-0.003232956552414908,2,pt-PT,"Mas… Se quisesse ou apenas pudesse ficar por uma das ilhas, nada impede que, numa rede mais fina de observação, passeio e gozo, se possa construir e ter aí elementos suficientes para construir uma rota, igualmente rica de actividades e experiências!"
0.0016549136424161641,1.9006924426703078,1,bg,"""Вляво има специално място, където да се впише настоящият адрес на лице, пребиваващо извън страната за повече от три месеца, което е регистрирало престоя си."""
0.004998679175102402,1.2223406497253662,1,bg,"Спасителният заем от 130 милиарда евро, който Гърция договори с международните заемодатели във вторник (21 февруари) не разсея общото чувство на безнадеждност."
0.5935172398087892,-0.000703372892066067,2,pt-PT,"Diversas personalidades do sector público e privado foram convidadas a dar o seu contributo à discussão do tema, desde biólogos a responsáveis hoteleiros e outros agentes ligados ao turismo."
4.726495526303467,-0.0036264170694475573,2,pt-PT,"Lembrando o contributo da Indústria de Fibras de Madeira para a economia nacional, com um volume de exportação da ordem dos 60% da produção, e os 226 postos de trabalho, Valdemar Henriques afirmou que ""seria um crime se a empresa fosse encerrada""."
0.002109727947027296,2.5431716220455742,1,bg,"По време на срещата си с ректора на Великотърновския университет проф. Пламен Легкоступ Етиен дьо Понсен каза, че следи българските филми и може би се вижда като един от дипломатите в ""Мисия Лондон""."
1.4967929432985838,-0.0015628355478275533,2,pt-PT,"O canal de informação estará disponível, segundo a PT, na posição 7 em todos os pacotes do Meo nas plataformas IPTV (ADSL e fibra) e por satélite."
0.9983426773159849,-0.0007672817545769788,2,pt-PT,"Além disso, os documentos referem que 17 das 52 pessoas mortas não perderam a vida com a explosão e uma delas conseguiu mesmo sobreviver durante 40 minutos."
0.0022808339984135804,2.6863937389677135,1,bg,"Колегата й от МС с икономически ресори Трайчо Трайков пък се чуди защо никой не хвърля шапки и цветя на излизане от чешката кръчма на ""Граф Игнатиев"", където го заварва новината за Живков."
0.0007184373130724426,0.8487250441792313,1,bg,"Нона Йотова е безработна с две висши образования и не спира да нервничи, че закъснява за среща, докато предприемачът (Камен Донев) не й запасва престилка в набързо струпаното кафене край шосето."
0.0037815088891388,4.65991915595019,1,bg,"Драстичен скок на бюджетния дефицит планира правителството Драстичен скок на бюджетния дефицит предвижда актуализацията на държавните финанси за тази година, която ще бъде обсъдена днес на заседание на Тристранни съвет."
0.010202653749885627,1.4251754967623327,1,bg,"Втори се нареди Алексей Дмитрик (Рус) с 227, а на трета позиция със същия резултат се класира европейският шампион от Барселона 2010 Александър Шустов (Рус)."
2.307806755145347,-0.002726284831758326,2,pt-PT,"Apesar de várias tentativas do PÚBLICO, os responsáveis do Ministério da Economia não se têm mostrado disponíveis para esclarecer que apoios podem dar à empresa."
2.8734779812495614,-0.003153784451020176,2,pt-PT,"O padre Armindo Patrão lembrou que o futuro Bispo de Viseu começou o ministério episcopal no arciprestado de Esposende há três anos e dois meses, com a visita pastoral à paróquia de Gandra."
1.4981225566691474,-0.0016203799188688937,2,pt-PT,"Os sindicatos continuam a cumprir o calendário negocial mas marcaram greve para 4 de Março, porque consideram inaceitável o congelamento salarial e antecipação do agravamento da penalização pela aposentação antecipada."
0.00032541977732669067,0.39172801414393305,1,bg,"“Вече свикнахме с това, че Америка и нейните сателити действат жестоко и уверено, разигравайки шахматните партии като че ли със самите себе си“, примиренчески добавя изданието."
0.003138772165993491,3.7218915567106654,1,bg,"Председателят на ПГ на Коалиция за България обаче отбеляза, че по време на Консултативния съвет преди дни той заявил принципна подкрепа за документа, търсейки единението и доброто за България."
0.00412000824950671,4.301818549836336,1,bg,Почти толкова се охарчил Босолов и за докарването на прочутия оркестър от Смолян „100 каба гайди” на 1 ноември в Стара Загора за честването на празника на народните будители.
1.4531631971915433,-0.001859920374144224,2,pt-PT,"Fonte do regulador avançou ao PÚBLICO que, embora a transportadora estatal já tenha disponibilizado a informação pedida, continuam a existir algumas dúvidas sobre a compra da Groundforce, o que originou nova solicitação."
2.5378988726733556,-0.002808091127813476,2,pt-PT,"Segundo Luís Metelo a unidade assistencial de Ponta Delgada, que deverá ser criada em terrenos do hospital local, deverá estar a funcionar num prazo de seis meses, mas apenas com medicina nuclear clássica."
1.721610440396851,-0.001991873206398424,2,pt-PT,E não terá sido em vão porque este Domingo passado terá aplicado um concludente 5 a 1 ao clube de Felgueiras que nos visitou.
0.0027177436687623917,3.262478621201005,1,bg,Хората на бившия главен мюфтия Недим Генджев са в конфликт и се борят за надмощие с протежираното от лидера на ДПС Ахмед Доган сегашно оспорвано в съда ръководство на Главното мюфтийство.
0.7671799196875966,-0.0008461662178783182,2,pt-PT,"A autonomia é uma construção desenhada por convictos e geniais arquitectos locais, mas com acabamentos finais decididos ou mesmo impostos pelo poder central, no fundo o dono da obra."
0.003017102756163984,3.6907743947358664,1,bg,"Том Галахър, професор от Университета в Брадфорд, подчертава ключовата роля на неправителствените организации и независимите медии. ""Те привлякоха вниманието на ЕС към очебийните случаи на корупция и изостриха вниманието на гласоподавателите срещу кандидати със съмнително минало."
1.4689751025115967,-0.0017052375672608128,2,pt-PT,"Já ouviu falar num principio que impede o excesso e ao qual os policias estão vinculados, sim eles também têm de cumprir a lei."
3.479760021423337,-0.004010751859568404,2,pt-PT,"O sindicalista sublinha que a administração se comprometeu a pagar, esta semana, metade do dinheiro que deve aos funcionários, correspondente a um mês de salário e outro de subsídio de férias."
5.334048215730556,-0.005895735330714163,2,pt-PT,"A exemplo do que sucedeu com o sector da construção civil nos anos 1990 do século passado, o das sucatas tem sido alvo de intensas investigações a nível nacional. Os serviços de Gaia do Ministério Público deduziram recentemente uma acusação e estimaram em mais de cem milhões de euros o valor das facturas falsas confiscadas a cinco empresas do Grande Porto."
0.0009058470515936616,1.057967355446765,1,bg,"Много пъти съм говорила с Ваньо Танов и ще продължавам да говоря, защото той е мой ресор, каза тя и добави, че двамата са говорили и по кадрови теми, включително и за митница Пловдив."
2.5671840066339766,-0.0028623472296098276,2,pt-PT,"Questionado sobre esta declaração, o antigo presidente da Associação Portuguesa de Bancos diz esperar que as palavras de Fernando Ulrich sirvam para uma profunda reflexão no país."
0.0016445542691146205,1.9598065415664503,1,bg,"Как, в края на краищата, би могло да се измери това, което официално се пренебрегва и често се стреми да остане скрито?"
0.003214351682758626,3.907617271751452,1,bg,Някои активисти работят за добавянето на разпоредба за благоденствието на животните в конституцията на страната и събират подписи в подкрепа на инициативата.
1.8922110416978457,-0.002183067598616623,2,pt-PT,"José Luís Rodriguez Zapatero, que acompanharão os presidentes das duas federações, Gilberto Madail e Ángel Maria Villar, na reta final da “corrida” pela organização do Mundial de 2018."
0.007855088243796545,1.0903738054674414,1,bg,"Πовечето му участия са водещи мъжки роли в нискобюджетни филми, като първото му участие е през 1937 г. До края на 1939 г. участва в 19 филма."
3.3521703150115156,-0.0038025650234099644,2,pt-PT,"Em plena crise económica que há muito não se via e depois de 13 anos de governo do New Labour, seria previsível uma mudança de muito maiores dimensões."
1.7629572442724126,-0.002133861764139505,2,pt-PT,"“Na ocasião, a mãe, que trabalha, foi chamada a casa”, referiu o responsável, acrescentando que nesta situação houve recurso a “tratamentos caseiros”, como o uso de pomadas."
3.8130099092227954,-0.004058094270334582,2,pt-PT,"A transportadora aérea açoriana SATA aguarda a confirmação do empréstimo de 39 milhões de euros pedido ao Banco Europeu de Investimento (BEI) para financiar a compra de quatro Bombardier Dash Q400, no quadro da renovação da sua frota."
1.7870068900618217,-0.0019332025588431117,2,pt-PT,O Porto tem o acesso directo garantido por ter sido o campeão de Portugal e porque o Júri de Apelo da UEFA deu razão aos seus argumentos jurídicos.
3.0340046162149754,-0.003338625457869004,2,pt-PT,"Esta medida permitiria ainda ganhar competitividade em relação às regiões espanholas de fronteira, com a vantagem adicional de diminuir a quantidade de divisas que diariamente se perderem nas transacções comerciais."
5.41430979780338,-0.006136754392796565,2,pt-PT,"O anúncio foi feito à Agência Lusa por Júlia Paula Costa, numa altura em que tudo aponta para que o corpo recuperado das águas pela corveta da Marinha seja o de um pescador de 51 anos, natural de Vila Praia de Âncora, que tinha o nome do filho tatuado no braço."
0.007011062686463269,1.27548777116955,1,bg,"Големият еврочек се отлага за есента Ирина Новакова, 1730 прочитания, 12 коментара България може да получи достъп до основните средства по оперативните програми през септември или октомври, ако всичко е наред с оценките им за съответствие."
2.7246939441141493,-0.0032668043702235804,2,pt-PT,"""Penso que os deputados ficariam mais esclarecidos se quem conduziu o processo de negociação pudesse prestar esses esclarecimentos"", afirmou, acrescentando que ao presidente da SATA caberia esclarecer os deputados sobre questões relacionadas com ""a gestão da empresa""."
1.5995380445986287,-0.0018005572554252313,2,pt-PT,"“Alguns, quando falam do mar, hoje, não é para o seu aproveitamento ao serviço dos interesses nacionais, é porque vêm nele mais uma área de negócios”, sustentou."
2.4537778833947397,-0.002787811200467046,2,pt-PT,"Os valores da transferência não foram revelados até ao momento, mas a imprensa argentina diz que o passe custará cerca de 3,2 milhões de euros."
1.1574580493713469,0.01058531634165226,2,pt-PT,"Às 08.30 horas o índice Euronext 100 seguia em alta, de 0,30%, nos 548 pontos; enquanto o SDJ Stoxx 50 subia 0,14%, para 2.145 pontos."
0.0009395522789179654,1.1482423502141716,1,bg,"Отпадат ограничителните мерки заради шапа извън огнищата Испания блокира луксозен жилищен проект на Кадафи Дневник, 1145 прочитания, 7 коментара Комплексът в Бенаавис в провинция Малага щял да включва още голф игрище и конгресен център."
0.0014500254743284938,1.6745136683380297,1,bg,"При отборните спортове много се очаква от тима по водна топка, който неотдавна загуби от Черна гора във финалите на Европейското първенство."
2.572508141864279,-0.002897175266127125,2,pt-PT,"Aqui está matéria que deveria merecer a preocupação séria do Governo e, por maioria de razões, do seu representante no distrito, o Sr. Governador Civil de Braga."
0.00244130913156473,2.8299811370809884,1,bg,"""Това е момент от изключителна важност,"" каза Антонеску, след като официално бе преизбран за председател на партията. ""Призовавам всички, които гласуваха за нас, които се надяват и които очакват решение от нас, да имат вяра"", че ще спечелим най-високия пост в страната."
2.159222932057944,-0.0024637227938506777,2,pt-PT,"Além disso, reduziu para três anos o prazo da eficácia das garantias bancárias das empresas que efectuaram obras para a administração regional, reduzindo, assim, os custos financeiros decorrentes da realização de obras públicas."
3.0752052525385563,-0.0015752620440438196,2,pt-PT,"Segundo previsões de Victor Khristenko, ministro da Indústria da Rússia, a venda de automóveis no país deverá descer cerca de 60 por cento em comparação com 2008."
3.5696637260649413,-0.0040255898311284235,2,pt-PT,"Agora, é um dos membros mais influentes da UE, marcando cada negociação com posições de aparente teimosia que poderão traduzir um misto de desconfiança e de insegurança, alguma incerteza sobre o seu papel, mas também um certo espírito idealista."
1.6379308157427177,-0.001992575522343189,2,pt-PT,"Segundo o jornal, os investigadores desconfiam que pessoas que têm residência fiscal em Itália estão a usar o IOR como uma “cortina” para esconder diversos crimes, como fraude e evasão fiscal."
2.0711726255955334,0.0016738038351009356,2,pt-PT,"""Estes boletins são um exemplo vivo e testemunham práticas fraudulentas nas eleições gerais de dia 28. Demonstram que houve enchimento de urnas, houve fraude"", acusa Saimone Macuiane."
0.0005069963039104086,0.5782563370092951,1,bg,"Всички до един навън,стига толкова лапачка,и да не ни набъдате децата ви,както младенката ""Лъжеш, БКП не го е създала, а баща му и майка му."
1.4993757286495428,-0.001624391923421281,2,pt-PT,"No dia em que, no Parlamento, o PSD solicita esclarecimentos sobre o controlo dos gastos, Vítor Baptista sustenta a dificuldade em cortar na despesa do Estado sem elevados custos sociais."
4.534301562408054,0.010146525551952364,2,pt-PT,"Esta semana serão também conhecidos os indicadores de clima económico Philadelphia Fed Índex (com os analistas a apontarem para uma subida de 18,5 pontos para 20,5 pontos em maio) e Empire Manufacturing, que mede a actividade industrial em Nova Iorque (os analistas prevêem uma ligeira queda de 21,7 pontos para 20 pontos em Maio)."
0.001044014178486482,1.1598735296884166,1,bg,"От следствието е назначена автотехническа експертиза, която да установи с каква скорост се е движел лекият автомобил и до каква степен е било възможно да се избегне сблъсъкът."
2.4792312329007875,-0.0027944283314976035,2,pt-PT,"A economia paralela anda da ""mãos dadas"" com a fraude, que representa entre 1,5 e 2,0% do PIB, ou seja, entre 2.745 milhões de dólares e 3.660 milhões de dólares, refere o estudo."
2.048743286836605,-0.0023514342292313725,2,pt-PT,"Existem ainda as línguas de bacalhau arrancadas àqueles saborosos peixes dos Bancos da Terra Nova e que são as delícias da cozinha portuguesa, muitas vezes desejados em tempos idos, quando faltava a carne."
0.0006833617637477189,0.8072347784711998,1,bg,"Те съветват пациентите да търсят медицинска помощ веднага, щом се почувстват неразположени и силно да ограничат контактите си с други хора, докато премине грипната епидемия."
0.004671167896436436,5.719413306191244,1,bg,"Тъй като общественото внимание в страните от Югоизточна Европа е насочено предимно към разширяването на ЕС, усилията на Съвета на Европа за обединяването на всички народи на континента и извън него остават на заден план."
0.005057018824215886,6.2233688980477915,1,bg,"Повтаряйки направеното предишния ден изявление на Управителния съвет на Съвета за прилагане на мира (СПМ), той призова правителството на РС ""да отмени своето решение и да продължи да работи в рамките на установените институции и закони"" на БиХ."
0.0014454628623902942,1.7348777791325154,1,bg,"Събев обясни, че докато двамата акционери не са съгласни с финансирането на клуба, той ще поеме издръжката, но като физическо лице има други възможности и клубът ще се развива по нов финансов план."
0.0015714385782765385,1.8809845286351379,1,bg,"Гверо и Милетич ""са членували и съзнателно са участвали в съвместно престъпно начинание и операция, чиято обща цел е била да се принуди мюсюлманското население да напусне анклавите Сребреница и Жепа"", се казва в изявлението на МНСБЮ."
1.0777913441729412,-0.0011495621792531189,2,pt-PT,A fome no mundo foi a justificação Sílvia Alberto está a ponderar se vai a Düsseldorf Sílvia Alberto poderá ir à Eurovisão na qualidade de comentadora.
0.008770050814798808,1.967541940154807,1,bg,"Редица високопоставени западни представители присъстваха на церемонията в Босна и Херцеговина (БиХ) в понеделник (10 юли), с която бе отбелязана 10-ата годишнина от избиването на 8000 босненски мъже и момчета в Сребреница."
4.057677260926633,-0.005050586079662252,2,pt-PT,"Quando, há uma dezena de anos, se realizou o referendo sobre a regionalização, muitos temeram que o resultado negativo que se verificou fosse o fim de qualquer reforma do Estado ou, pelo menos, o seu adiamento sine die. Como se vê, não se enganaram os que assim pensavam. Entretanto, o Mundo não esperou e mudou. E mudou muito."
2.1472337594782562,-0.0023055292672193115,2,pt-PT,"Isto poderá provocar uma onda destrutiva de tsunamis, vulcões, terramotos, etc. Em suma, com base num misto de profecias maias, especulação científica, crendice e charlatanismo, o fim do mundo tal como o conhecemos, tem data marcada."
2.6959436220921105,-0.003040582793267821,2,pt-PT,"São mais de 39 mil os processos pendentes – o que, para se ter uma ideia, dá uma média de 623 por cada magistrado."
1.285681974878236,-0.0014179132948879379,2,pt-PT,"Com uma forte campanha na Internet, no Facebook e no Twitter, o candidato quis conquistar o eleitorado mais jovem e urbano, aquele em que Santos tem menor popularidade."
2.0158661631128716,-0.00247549013662809,2,pt-PT,"""Não foi isso que eu ouvi"", assegurou Jaime Antunes, mas remeteu outras explicações para a conferência de imprensa que se iria realizar a seguir."
0.0014485016690563902,1.6977119108891028,1,bg,"Благодарение на финансовата и образователна помощ стотици ученици роми успяха да получат диплома за средно образование, а много от тях сега продължават обучението си в македонски университети."
2.2142408817003765,-0.002343170129032531,2,pt-PT,"Segundo a Rádio do Vaticano, o Papa João Paulo II aceitou o convite de Bartolomeu I para visitar a sede do Patriarcado Ecuménico de Constantinopla, situado em Fanar (Istambul, Turquia)."
0.009514780273318169,3.036857819005209,1,bg,"37 обиколки преди края Фетел съобщи за счупване на важна част от своя болид, като според тима му той е предпочел да се откаже от надпреварата, за да не застрашава останалите пилоти, отправяйки се към бокса."
0.0003853823474846027,0.42159297142372565,1,bg,"""За съжаление отчетната година показва, че в Македония все още има нереформирана, неефективна държавна администрация и неефективна и мудна съдебна власт."
0.00045569222044663653,0.5271903398798559,1,bg,"Защото тези новини остават прекалено горчив привкус, който озъбено и сурово напомня, че една тънка граница не просто е заличена, а брутално потъпкана, и то от малките съкровища, които осмислят живота ни."
2.188056439012435,-0.0022839835547249776,2,pt-PT,"O Coliseu Micaelense, em conjunto com a Classic Stage apresentam, na noite do próximo dia um de Dezembro, pelas 21h30, um dos mais famosos bailados compostos por P.Tchaikovsky, no ano 1876, em Paris."
1.9411992599563606,0.0009457008686858531,2,pt-PT,"Hospital renova contrato a 281 trabalhadores a prazo O Hospital de Braga não renovará contratos a 17 dos 304 colaboradores cujo contrato a termo certo com funções públicas termina a 31 de Julho, mas tornará definitivos os restantes 281 contratos."
0.0020968553623660073,2.450739697873315,1,bg,"Мурики обаче посочва, че за Гърция са останали малко възможности за избор. „По-добре ли е да продадеш активите си на по-ниска цена, или да банкрутираш?“, пита тя."
1.4289398054310947,-0.0018083919380671156,2,pt-PT,"Naturalmente, se mantivermos os que lá estão, continuaremos a ser dos piores, para mudarmos esta situação é preciso que o Partido Socialista ganhe estas eleições autárquicas."
1.1375785061053125,-0.001567668071485697,2,pt-PT,Tem a certeza que pretende denunciar este comentário? sim não Tem a certeza que pretende denunciar este comentário? sim não Quais campanhas quais nada.
0.002405949288845196,2.936058950162888,1,bg,"Братя громят такси, млатят болен пътник Развилнелите се мъже налетяли и на полицията Двама братя, нанесли погром на такси и ударили болен пътник, съобщават от ОД на МВР Кърджали."
1.0872202413192813,-0.0011409412241045064,2,pt-PT,Home » Maria José Encarnação Navegando por entradas marcadas com “Maria José Encarnação” Assembleia municipal de Silves com novas instalações “Declaro aberta esta sessão.
0.001655846138144821,1.825267860368819,1,bg,"Иниеста ще пътува с отбора за Мадрид, като Гуардиола се надява до последно той да бъде готов за игра, но е възможно и да го запази за реванша."
0.003201113555325037,3.8384076802562395,1,bg,"Продължаването на процеса ще покаже дали Свидетел 81 има доказателства за твърденията си, или не може да се разчита на него, както твърди защитата на Харадинай"", каза тя за SETimes."
0.006321575446930248,4.61863469379294,1,bg,"За да спази тези срокове, МТБЮ следва да се съсредоточи върху наказателното преследване и осъждането на висшите ръководители, за които се подозира, че носят основната отговорност за престъпленията, извършени по време на балканските войни през 90-те години на миналия век."
2.2622379830796375,-0.0025731170101858207,2,pt-PT,Nyse Euronext Lisbon Bolsa estuda negociação de dívida soberana O presidente da Nyse Euronext Lisbon disse hoje que está a ser estudada a possibilidade de negociar dívida soberana na bolsa.
0.0030908187826349763,2.3294517200185236,1,bg,"""Още през 2001 г. е изпратено писмо в РУСО, че липсват ведомости на цели бригади от Смолян, Златоград и Лъки, както и част от документите на ""Окачени тавани"", ""Стройинженеринг"", казва обаче Яланджиева."
4.725997282398325,0.0006797580829475175,2,pt-PT,"Também no concelho do Fundão a Loja Social Municipal vai entregar, de 19 a 24 de Dezembro, uma centena dos cabazes de Natal. A loja social do Fundão apoia, mensalmente, de 70 famílias mas a vereadora da acção social, Alcina Cerdeira teme que o número possa vir a aumentar no decurso do próximo ano."
2.2636093924317153,-0.0027032251740639703,2,pt-PT,"Uma outra banalidade é dizer que a sustentabilidade ambiental exige, de igual modo, uma intervenção local suficientemente ambiciosa em que os Açores não podem ficar alheios."
0.0010870267342714018,1.3053327226461315,1,bg,"И с обидите в личен аспект съм Ви свикнал като нямате какво да кажете и започвате да обиждате, такава Ви е школата еднакви сте, но по лошото е, че искате и другите да са като Вас!"
0.0025187250393286006,3.059793184859283,1,bg,"""Първо, интервенцията на международната общност в Либия създава прецедент... Анкара започна да осъзнава, че е по-скоро в интересите на Турция като цяло да изгради собствена роля в политическо отношение в международната интервенция в Либия, отколкото да стои настрана от нея."""
0.008860743056174939,3.7642211327570156,1,bg,"“Провинението” на нашата федерация е, че с още 12 подкрепят кандидатурата на англичанина Пол Кинг за президент на АИБА на конгреса в Алмати (Казахстан) през октомври."
0.0022894193396576098,2.829236393737658,1,bg,"Полицията на ЮЛЕКС и косовски митничари са извършили обиски в четири офиси на компании, както и в частните жилища на седемте местни заподозрени, които включват косовски албанци и косовски сърби Петима в момента са задържани, а другите двама са в чужбина."
0.0041816030891021014,3.2815082255793384,1,bg,"Той каза, че с постановление на Министерския съвет чрез бюджетите на общините от началото на 2011 г. ще бъдат получавани средства за безплатните закуски в училищата."
0.002717859844653127,3.296997474870195,1,bg,"""ПТС се предава на семейството и впоследствие на обществото и не е известно много, защото тези хора не са във фокуса на вниманието, както са ветераните от войната."
0.006829127269620852,3.1785484298630298,1,bg,"По оценки на анализаторите на ""Мудис"" около 20% от всички държави, компании и финансови институции с рейтинг В1 има вероятност да банкрутират в рамките на петгодишен период."
2.356132331387371,-0.0025796184422658516,2,pt-PT,"Artigos Relacionados Bolsa de Lisboa fecha a ganhar quase 1 por cento Assine o Público Digital a partir de 2,30 € euros e aceda a todos os conteúdos exclusivos que temos para si."
0.0016829915337054054,1.961619394278451,1,bg,"Не малък брой от няколкото хиляди от възпитаниците на школата, избират да останат в България, след като успешо са положили матура или приемен изпит по английски език в уважавани български университети."
2.8027851918982822,-5.5436512142709815e-05,2,pt-PT,"Ao contrário dos bancos franceses, no Reino Unido a menor exposição era precisamente ao sector público (2,6 mil milhões de dólares) seguida dos bancos (6,2 mil milhões), sendo a maior às empresas, no valor de 16,5 mil milhões de dólares."
0.0019841426205929546,2.362199765534248,1,bg,"Този преходен период крие някои трудности, но те отново са породени от старата система (на измисления ""договор"" между поколенията), а не от новата такава (на личните сметки)."
3.962920564136713,-0.004585485630642155,2,pt-PT,"""Faltou ao respeito ao Sporting Gijón e terá à sua espera um caldeirão a ferver. Somos um clube modesto, mas merecemos o mesmo respeito que ele com todos os seus títulos"", salientou. Face aos dois jogos de castigo aplicados a Mourinho, pela expulsão na Taça do Rei, Preciado afirmou que o colocaria entre a claque Ultra Boys e não na tribuna VIP. O Real Madrid lamentou, em comunicado, as declarações de Preciado."
0.006062567910528179,1.5451895109301548,1,bg,"Енергийните органи признават, че ако до 2020 г. бъдат инсталирани повече от 2 000 MW нови слънчеви, вятърни и водноелектрически мощности, електропреносната мрежа на България може да блокира, застрашавайки снабдяването с електроенергия."
0.0024834246812718477,3.0624295323666173,1,bg,Драшкович и Паси подробно са обсъдили присъдите на българските медицински сестри и сръбският външен министър се ангажира да запознае с проблема Съвета на министрите на страната.
2.4277738252542025,-0.001135628787586092,2,pt-PT,"No contexto europeu, o INSCOOP acrescenta ao balanço positivo de 2001, a reflexão sobre o terceiro sector por ocasião da presidência sueca, com a realização da 7ª Conferência Europeia de Economia Social, e da actual presidência belga."
2.466368378438451,-0.0026773858392589588,2,pt-PT,"Mesmo partindo de uma avaliação centrada nos interesses da autonomia regional, o cargo de Representante da República faz todo o sentido, defende Laborinho Lúcio, o último Ministro da República para os Açores."
1.5271840467482212,-0.0006833614838255549,2,pt-PT,"Com os problemas que afectaram Vítor Senra e Vítor Pascoal, Paulo Antunes (Citroen C2 R2 Max) acabou por garantir o segundo lugar, o seu melhor até agora, suplantando o quinto que alcançara nesta mesma prova em 2009."
1.8805885194336702,-0.0021061567727693772,2,pt-PT,"Num artigo publicado ontem no website Voxeu.org, os dois economistas analisam as fragilidades e pontos fortes dos países da zona euro que têm estado a ser alvo de especial atenção pelos mercados."
3.117531884447496,-0.003467270367035397,2,pt-PT,"De acordo com o sindicalista, os 430 trabalhadores da Delphi de Ponte de Sor, que enfrentam agora o desemprego, já receberam as respectivas indemnizações."
4.412049967170338,-0.0053698276763300455,2,pt-PT,"Quanto às dívidas das empresas da Região Autónoma da Madeira, não sei se é verdade, mas vai haver um levantamento do sector empresarial, do estado, regiões e autarquias para apurar a situação que se irá traduzir em acções reestruturativas. Há também um compromisso adicional de não se criar mais empresas enquanto a avaliação tiver a decorrer. Mas se houver dívidas isso é uma responsabilidade do governo regional e não do governo da República."
2.5748866359670814,-0.0030603405918406606,2,pt-PT,"Poucos esperariam, há alguns meses, que Alegre pudesse ficar à frente de Soares, mas a verdade é que a forma errática como o antigo Presidente foi gerindo a campanha só beneficiou o seu camarada de partido e antigo amigo."
